SwitchPairs100000
69901
71125
73519
70909
70315
71971
72097
71773
69019
69703
71197
71161
71161
72241
71269
68353
69037
73303
70135
73555
70693
69685
72457
72979
72043
72169
69937
70783
71287
70873
70549
71323
73159
75049
70603
70387
69721
73069
69307
72565
71665
70999
72619
70747
71611
69271
66481
72907
69253
73285
72187
69685
74041
73195
71107
70693
69469
67615
70621
70531
69163
73177
72313
69703
71899
71521
73285
69775
70351
67741
71251
75751
69199
69163
72295
71449
71413
71449
71557
69505
70837
72007
72223
70639
74509
68983
70567
73987
71305
71791
73447
71755
72133
69235
71431
71557
70423
70585
71125
69649
68587
70585
70603
72493
71773
71413
71935
69073
74383
70423
70009
69919
71611
71791
70441
67381
72565
71863
70495
68713
67939
72853
72205
70423
71377
74329
67489
72853
73591
73015
71773
67615
70729
72043
72745
71413
69649
72871
70477
72709
71215
71233
74077
70279
74077
73321
70297
71917
69613
71395
69217
71233
71485
71035
73573
74527
72241
70261
73177
71395
71917
74473
70459
72277
70243
69649
71953
71575
71521
72259
74563
71935
73591
73555
71881
72457
72169
70549
70999
67957
71377
68479
72601
69793
72493
70513
70891
71899
70639
72727
73969
69847
71017
72547
70657
69181
74599
69019
68407
72871
71953
67903
72115
72601
70801
72277
70369
71143
68929
73015
74149
71251
70009
70117
73627
72169
74221
70189
71701
70405
72007
70549
67831
75643
69973
70873
69919
73015
68821
70675
71269
71161
72619
71989
69613
71755
65977
73933
70837
70495
74455
68983
73987
71881
73429
74329
71053
70729
70261
71071
72349
72259
70693
72385
73897
71251
69649
71611
72097
72889
71773
72979
71701
73483
71341
72772
77137
71287
71233
69955
71035
70945
72403
69955
72115
73645
73231
68155
69955
70315
72259
70369
72691
70657
70423
71125
69901
76795
72331
71215
68785
71071
70459
73249
72871
72871
70549
73861
72547
71539
72385
69649
71953
70477
73555
68731
69415
69253
69793
73267
70963
69361
72889
69793
71161
68497
69037
70963
70027
71683
72277
70873
70567
71827
68659
68623
74581
67993
71125
72691
71683
73375
75733
68623
73573
71215
71197
72457
74095
73033
70963
68605
69793
70477
68677
72439
71287
69577
71827
70027
72007
71179
71737
74365
74275
66985
73375
70423
70621
74707
72007
71989
71395
69505
70351
71269
69775
71431
71899
70117
72979
70963
69721
73339
72637
71647
70711
71773
71089
72529
72313
72295
70711
69091
71647
70675
71071
73195
73447
74455
73681
69649
73105
71521
73177
71395
73465
68947
73609
72853
70621
70585
70225
71215
73087
72835
71305
72241
72853
71449
72745
71071
73699
68839
68857
71701
72799
69199
71431
71593
71935
65851
72997
69559
71935
68677
72943
70855
69433
72259
70513
70585
70531
69289
68911
71755
73069
73195
71251
71359
73879
72241
70603
72151
74869
70495
69829
72943
70135
71323
74095
70369
70729
73249
69361
68983
72151
70765
70711
71719
68533
71449
70765
72151
71755
69901
70495
72493
72547
68677
69703
70549
73105
69145
71701
73231
69613
69253
71233
70153
68785
70477
73573
70783
72853
70423
67597
70819
70243
73195
71827
72835
70477
75931
71593
70855
68533
71431
70333
68299
71521
73141
71809
70531
70459
73699
74329
69523
74059
71233
70333
70225
73375
71179
69739
69649
71233
72421
68947
71665
72007
71917
72529
71341
71305
70945
72151
68443
71233
71467
72403
73501
72943
73033
68245
71323
70261
75193
68137
72619
75085
68533
72475
72169
71089
67507
73231
68713
67255
72799
70171
72511
69181
70261
72151
70963
72259
70999
67219
71287
69487
69505
71071
70819
70657
72907
73843
71341
73249
69703
71665
72277
69955
70657
72187
70405
72475
67219
73375
71701
71629
70963
67705
71575
72259
74887
73231
70855
67219
71845
73645
67777
72043
73051
72349
71197
70999
72673
70117
69217
74095
71431
74257
73465
71863
73393
70621
70171
72997
73681
71125
70810
70729
70837
70387
68965
71971
72547
70999
71071
74815
72781
71089
71233
74743
71575
72187
73771
73915
71989
72259
70261
71719
71485
73411
69055
73780
73393
70621
71863
67543
74113
73393
73483
68695
72133
72907
70261
72187
72025
70459
70441
74851
72115
70171
71899
69631
72709
71575
73051
69721
72781
73123
68983
71899
72817
71179
70765
74419
71737
71575
69343
73519
71539
72457
71305
72781
69073
69973
70729
71647
71647
73591
70783
70837
72547
71575
73033
68965
75373
71035
72259
70801
69253
74203
69613
70441
73339
71395
68389
72007
70207
70675
71701
70513
72637
67741
71215
70819
70945
74599
72169
72727
68749
70225
72403
71593
71935
70999
73609
69847
71629
71881
71485
73861
73663
69613
70369
70891
72223
72871
69649
69865
67993
70513
72583
72025
71701
72385
72673
70693
70711
74149
70549
72727
71107
68605
72745
69685
71485
71971
73663
71233
72331
70063
70333
70819
66679
68803
71665
71449
70567
69271
70711
70666
71845
67885
71089
67165
73159
70297
73429
74797
69523
74275
71431
72619
71971
71935
69253
71053
68641
72475
71467
72349
68839
71989
71953
72871
71485
72223
68263
70927
71611
72493
66859
72889
71233
71233
70711
72259
69955
71827
75265
69829
72241
71629
72493
70657
73411
71881
69433
70585
70459
70441
69415
74527
72295
68947
68461
72709
66427
70981
69505
71827
71845
72745
71125
72817
72259
70711
67507
71953
70045
68263
73303
69631
69721
70819
71125
71773
73915
69937
67723
71269
69055
73213
68785
72403
72475
71035
72925
70081
69793
70819
71341
70621
69991
71629
71179
69469
73375
74311
70747
71359
72169
68875
72439
69037
71575
72205
72151
73717
73267
71503
72277
71701
73465
71017
73465
70459
73915
72241
68767
73501
71719
70873
69271
73483
71953
69937
70909
73321
71989
71863
69883
72007
70153
72781
73195
68659
68101
71179
71899
71611
73843
70927
72835
72547
70153
73123
69361
73177
69091
69775
74059
72529
73897
71827
72349
71791
70639
74059
69901
70693
68569
73195
77695
70747
70261
69901
70567
77695
73339
73393
71467
70333
71755
73501
69487
70675
69253
73879
70099
69397
72997
71053
70729
76741
72367
69649
72115
70171
73267
72727
73447
71413
71359
68911
71701
71467
71629
69415
70333
70585
69181
67993
72835
69001
71701
69901
73825
71755
72385
73141
72295
67885
72817
68353
72313
73717
70765
73195
72979
72619
69307
69487
70873
74329
73753
71071
74761
74275
71881
70477
74329
71035
71557
75733
70495
69757
72385
71269
72331
71953
73861
71485
71323
70531
75463
68047
69667
73249
73177
74617
71521
71773
73087
71377
72205
74329
72439
68407
72493
70297
68029
71593
69739
70297
76309
72979
72457
74131
74005
69325
72925
72295
71377
70531
69523
72403
73861
70945
69829
74923
69667
70801
72907
69973
72025
71917
73015
68893
72871
73123
73969
72115
71359
67885
67633
73645
67903
72061
71107
69937
68749
72889
71917
74293
73429
69181
73645
73159
69019
72295
71395
71449
72925
70081
68605
69289
74059
73033
69649
71971
71989
69217
69433
72043
70639
70837
70495
72655
67903
71719
70477
73699
73987
73069
72223
72583
73825
69739
72817
72133
70981
75139
71089
70657
69217
71503
69721
70765
71287
68623
71251
68677
72349
71251
69289
71719
70657
70549
70045
72799
71035
74851
71629
73951
71287
70153
71143
72079
69307
70207
71143
72385
72565
73195
70513
69685
73843
70369
72871
73249
72799
71845
72241
71953
71827
73213
72889
71431
72457
73357
69487
70225
70207
70243
70405
67669
72835
72997
71269
69883
71035
73213
71737
72835
70729
71053
70837
70909
71323
73357
69613
72457
70567
70909
71863
70243
73051
68299
71755
70639
70765
73087
70945
70477
72871
68587
71251
71035
71251
73159
72187
70081
70801
72223
70135
73249
71323
71845
70531
73069
71323
70567
69037
70063
72727
69811
67489
73051
72691
69739
73465
70495
74617
71665
69127
70189
70891
69451
69055
73537
73519
71881
72097
71755
70819
70117
68011
70189
71017
71521
68101
70243
71827
73411
71107
72961
71701
70963
72097
70477
71917
72079
71431
67561
69973
70765
71935
72763
69037
73447
72043
69037
71611
72943
71467
69361
70954
72619
69415
71485
66373
70261
70225
69901
71287
70261
72079
73987
71575
71089
68857
72403
67813
69181
71863
71305
72493
71161
71593
70279
68551
68587
71359
73933
73213
72475
66517
71017
71665
69631
69847
71071
71809
73159
73231
70153
71305
71035
74347
72727
72169
71539
71161
69109
69451
71161
70765
68677
72817
69649
69721
72601
70981
70045
73123
70927
71395
71773
74041
71215
70909
68065
73465
72925
72169
70783
71179
70981
69343
70729
73177
72169
72799
69271
72169
72007
69793
69838
71989
72439
71575
70099
68317
71629
70153
71035
70945
69451
73555
70693
72277
68407
72457
71485
72727
73285
70711
70945
71539
72781
73393
71323
72547
71917
73681
70801
72475
72025
71377
70207
73213
72313
71431
73465
70801
70945
67003
70747
71917
72115
73987
72025
71251
71791
73051
68443
70999
68065
71323
72619
74077
72565
71593
71161
68803
70369
70423
71953
70891
73285
72457
72079
70837
67669
70369
71215
71143
72601
72943
73213
72277
70621
65887
73735
71161
71161
75535
73717
73285
74563
72763
72565
72547
70261
71449
72295
74221
75103
70675
74743
70657
69955
71809
71593
72583
69523
70351
74581
72151
72385
70405
71575
71611
72331
69199
74365
70981
68263
70009
71593
71629
68191
71881
70477
74617
73159
68389
69865
70261
69397
70657
73627
70207
72709
71287
73915
72367
71467
72169
71665
72691
70405
73321
69685
68371
70765
69991
68965
74077
70603
73195
68281
71647
73249
70783
75661
73663
72331
69991
72205
71899
73249
70279
71503
72547
69325
72637
69937
74257
71971
70783
74473
73717
71395
73663
71809
70441
71755
69631
71899
67021
73123
71251
75859
71521
72763
73042
71449
71881
73069
70513
70333
71809
70603
71611
74005
72547
71161
70711
66715
66175
72547
71017
70783
70405
70351
73033
72115
72511
70675
75481
68677
69739
71179
70711
69793
69559
69703
72547
72457
70549
70063
71053
73213
66463
72259
72745
73465
70567
70945
72187
69793
69973
68875
71215
72655
67939
71161
70081
68335
74689
70783
72259
71305
71089
71305
71791
71593
74185
70819
70207
71197
69649
72403
72745
71485
70297
71287
73033
75697
70171
70333
72385
71971
71917
69181
69901
72709
71089
69325
71719
68407
71809
72133
72331
67849
69667
70081
71431
71089
71521
72205
73159
69235
71755
71089
72403
70495
71053
70729
73105
70855
70531
70099
71539
71917
72997
71413
71935
72853
72403
69721
71431
69253
73897
74851
70459
69775
71161
71701
69721
72223
73159
75679
70405
72979
67867
73357
69307
70333
70081
71881
69829
70477
73645
71179
71791
71665
70639
71755
72709
73933
72709
71035
71557
71287
70171
71539
68857
72097
71791
72799
69991
74401
72547
71683
69649
71683
68587
69415
71737
71323
71701
74059
70243
71881
69919
71215
70891
71377
73069
71269
70999
69487
68245
69559
70027
74473
69253
71287
72997
72367
72259
68389
71971
69955
71935
71917
69091
70189
70621
70171
71323
71863
73285
70369
69955
70045
72241
72079
74005
74131
73159
68497
70261
71539
72259
71827
71053
71971
73591
72097
73213
73447
70099
72943
70243
71305
75553
73555
71035
71125
70009
72133
71395
72277
72529
72115
73897
72367
73321
70783
70873
69163
71341
72997
72223
70207
69505
70117
71125
72637
70855
72061
70693
72043
71341
71215
68659
68695
72385
69829
72241
69505
71701
72619
68695
72061
69631
71395
71899
72223
71575
69793
70891
68299
70945
71089
72745
72439
72007
73195
71881
71881
72367
71845
69397
72385
72475
73933
72673
69883
74815
72943
71521
69055
72403
70837
68371
72943
72052
70441
71521
71971
73411
70207
72385
71539
71755
72187
70423
71827
71017
70639
70171
72835
74095
73501
70675
73015
72997
69523
71413
71161
71305
72133
72583
69631
71521
71917
73573
71179
72457
71629
71611
70441
72493
70891
70225
71917
70657
70351
70819
69073
69397
69703
68335
70153
72871
71845
71503
71809
72439
72619
72961
73231
75337
70585
72619
69055
71449
68551
67381
71017
70513
71485
70639
69703
74203
73591
70189
70675
73789
70351
70819
70567
69793
71251
68839
71341
72583
70711
70009
72835
75481
69613
69379
73447
72295
69937
72403
72295
73969
72421
72745
67021
72871
74023
73213
72691
66679
70441
70603
68731
74005
70981
69613
70873
70675
72277
73069
73771
69019
69379
73447
71575
72673
72493
68443
71773
70027
73447
72403
71071
73213
71467
73267
71935
69199
71413
71395
71611
72061
71413
69325
72043
72223
70369
70891
70459
72349
73591
73663
70909
72817
70927
70621
66643
72979
71395
71953
71593
72511
72601
68263
72025
70783
70981
72169
72637
72565
71953
71395
70855
72997
73429
71323
73717
68677
71323
71701
72745
69775
70567
70153
69019
76129
71125
71989
71593
71359
69577
72547
70027
68281
73843
69901
70081
69325
69145
70441
72007
70981
70927
72403
72601
72727
71575
69235
69361
68011
71485
74419
71557
72709
68425
72349
71125
74095
70441
70693
73339
68677
68479
69001
71467
71179
71467
72268
70333
72187
68767
71395
70585
69109
72961
73177
69253
69811
73321
70927
74365
69973
72907
73321
71971
70189
74131
68965
70315
71737
71881
72547
70315
72601
68929
70891
69217
71863
72511
67741
73771
70279
71359
72259
74419
74239
70081
70963
70837
72817
70855
68155
70315
69757
73789
69991
70783
69793
70657
68965
68749
74707
69649
72043
72871
73861
71485
70153
73051
70405
73105
72781
71773
71737
72493
70315
67471
72691
73465
70585
73735
70909
70729
73393
71017
70747
69775
72835
69289
68641
70963
71791
72565
75517
71395
73483
71413
71629
70855
70567
72025
68533
70549
71053
71809
70099
65995
72673
72421
72115
74599
70477
72061
68533
69865
71467
74383
70477
71683
67615
70243
69901
69469
70027
70297
71683
69775
72799
71287
71953
68857
74365
72799
71089
73915
73753
73393
71575
70657
73483
70855
71647
68371
72385
68911
72061
72331
70801
71593
73249
70261
73933
71323
73123
69001
68893
72259
74149
73537
74275
71629
70891
71233
72529
72511
70963
67777
70189
72565
69919
71485
66841
71917
70117
70999
69991
68551
71305
70189
72889
69397
71971
71881
70063
73087
73069
69883
72835
72277
67435
71863
68047
71341
72691
70945
70099
70351
72889
71503
71665
73177
72871
73177
70837
72043
71611
73213
70315
70189
71647
71971
69973
70747
71755
71611
69433
73231
71071
69361
71791
69883
69181
72313
72493
75751
71035
71629
74167
72277
73177
70621
71395
71521
71557
69559
72727
71449
71755
71755
70333
70747
73735
70909
74455
71467
71647
73483
73123
69865
70855
70657
71179
71287
71611
69289
70729
71629
72295
72223
72835
72421
71503
68101
73771
71881
72961
73249
71575
71935
71611
66319
75049
70423
71107
71791
71629
73987
73987
73645
73735
73303
73627
72997
70243
71881
72709
68713
73213
71287
72961
72619
70225
73159
70747
72169
70801
72025
70621
72313
70081
72241
69847
74419
69235
72349
69397
69811
70351
70837
71593
68677
71557
70909
70495
71647
68353
68227
69199
70495
70855
69667
70783
71035
72313
69361
70027
71395
70549
70783
75013
75625
69109
70603
69811
66571
72079
70765
73717
71953
72511
71143
70261
71197
73897
72853
71683
70621
69991
75031
74167
71107
73267
71935
72205
72079
69361
69001
71629
72043
73195
69757
72439
69919
72421
73852
73717
72295
72331
72853
72961
69307
70027
73321
72133
72727
70045
72007
71899
70729
71107
75967
73195
72061
71395
70747
71323
70891
70351
70171
71305
68209
70657
71989
74203
70585
67453
72781
74383
68911
73897
72709
69109
69415
74239
75085
68461
73285
68569
73393
71719
71737
69883
73573
68686
73627
70981
73645
70225
70603
74077
71071
69919
72601
67579
70297
68911
71233
72943
69685
72277
69775
71575
71413
69631
70027
69847
74635
70081
70369
70117
71899
72979
70117
74329
71449
69019
69883
72619
72079
70297
72673
69811
69937
72331
71377
72349
68299
72079
68875
72061
72115
72205
70153
68731
74419
68371
70009
70729
70585
71089
70801
71863
74095
69973
71593
69811
70819
72979
70387
73429
74563
70945
71701
70297
70243
70675
69559
69811
69487
69703
68731
73177
73141
73105
71233
72313
72133
69829
72853
71629
72223
71503
66103
72277
67669
70441
71251
72169
73771
68857
73537
71377
72205
74941
70351
71071
72853
72277
69847
73933
71143
70549
74689
71629
70801
71467
72529
74527
71755
74941
71017
73573
70603
72439
72763
74113
71089
72925
71089
74059
73465
74149
71989
70459
72727
74095
70477
72943
69415
71179
71881
69901
71863
70207
70459
73285
72691
69937
72115
72385
72025
71935
75301
72061
71989
70513
70927
71053
69703
69163
70261
70387
71251
70657
71881
70783
71503
70495
70585
71251
72511
73807
70927
68569
71287
71017
71809
69883
72223
74041
71827
71323
69613
70279
69793
72187
68803
72403
72817
70315
72187
68857
71413
73969
70729
71359
70405
71791
67885
71647
70711
69433
73933
72277
69397
71467
73915
74923
75877
71215
71287
68227
70747
70441
70891
68479
72349
73573
71449
69883
68641
68785
70675
72043
70729
69181
67795
69991
67741
69991
72187
70639
69919
70873
71161
73123
71179
72025
70639
73627
70405
70783
69685
73015
72655
70873
71611
71323
72169
71827
71449
71737
74743
70981
69991
73609
71251
75319
69865
71485
73753
70981
70027
69937
71575
70675
71593
71395
69487
75139
71881
72097
71197
72835
71449
73951
74329
69145
71341
72205
69109
70027
71323
69505
72241
70549
70711
70261
74077
73375
73969
70135
72709
69865
73627
70009
73753
70189
74959
72403
72061
72529
72439
69271
69919
73339
70945
72835
71341
70873
73375
74131
71413
69523
72511
70189
71539
72079
70333
71269
71413
73195
72439
71593
71575
71017
70747
68983
70063
70945
69901
71971
71935
69739
73393
71791
72367
71017
72241
70801
72835
69235
70783
68605
72169
73537
71755
72709
73591
70369
70513
71881
69487
70333
69955
72385
69145
74491
73357
69361
70909
69235
71809
70171
73645
71089
69919
71845
71107
69937
72817
75751
71431
70423
70099
69613
70999
71773
70459
73699
74401
69037
70585
71125
71197
71485
72961
72223
72457
69847
71701
69955
70819
70405
71413
72241
70243
72529
70567
71755
72169
71917
72745
72997
68839
74131
71125
72313
68101
71683
69523
71521
69919
71575
73789
72529
71953
73069
71845
69865
71449
70081
70963
71341
71107
68983
69919
71935
69307
74419
73573
70279
69793
69919
71575
71791
69991
70171
71269
72061
73267
72403
73375
72097
70207
73141
69649
70153
71377
72799
69181
70783
73915
69811
71665
72223
69937
71485
70693
69343
71287
71809
71647
74455
70369
70333
73627
73303
73033
72457
71413
73087
73177
70045
71125
72061
70135
73033
72007
70441
70693
73969
67093
72925
70891
74059
70855
74473
71593
71521
73627
72997
71773
72907
70891
72799
66949
71305
70999
69253
69433
70405
74419
70153
72835
72043
69775
70855
72925
73951
70099
69793
72421
69811
70567
72295
71431
72709
71179
70891
67309
72259
72511
71989
69415
72655
71107
73141
70495
69037
71755
72709
71017
70099
74131
71125
69901
71467
70405
72313
74383
68605
72691
72655
72601
75139
71737
70477
70441
73159
71053
74437
70171
72097
71197
69613
70945
68731
74635
72133
71629
71143
71053
70513
71161
71791
71341
71647
69217
72133
70261
72853
70711
71197
68839
71989
71611
74077
72655
72025
71035
71485
73519
72169
70891
69397
69631
71935
71557
69793
70945
70027
70531
71377
71845
71593
66661
68443
70279
72475
69667
71791
70225
67705
69739
72727
69217
73951
72943
70495
73411
69739
72673
72799
69109
71647
70261
71557
71845
72079
74221
71719
68641
70657
74239
72025
71413
75877
73501
72853
70153
71215
71719
70459
70585
73483
72691
71305
71143
70549
69343
69793
71413
71971
71575
71809
69901
71719
71125
71971
72151
73213
70909
75211
73141
70315
70441
71953
74833
72205
72673
68515
72151
69667
72007
70567
70099
69091
67777
73897
70387
69919
69127
73591
70567
70765
70477
71413
69901
71701
71251
72295
73447
74293
73303
74419
72979
69541
73753
69307
70135
71287
72763
71665
71413
69883
72313
70639
73231
69091
68533
73825
69649
73033
70477
74203
69919
70495
70315
72511
69667
71089
69577
73501
72889
71251
72565
71143
70729
74221
69037
75535
72385
72565
71683
71647
74545
70783
69901
70279
70207
72007
72817
72727
70945
72367
69595
71269
72475
67579
70783
73807
72691
71395
72781
71413
69667
71377
71431
70081
69577
71881
69793
74959
70999
69613
71827
68497
71071
72673
71809
69577
73519
70243
69091
74437
72763
73717
73771
72853
69145
73411
73159
71161
69847
72745
70621
69811
71107
70171
70351
73231
72709
73213
72691
74617
71521
72655
69145
70045
71017
72691
74221
72871
69361
71539
69829
71431
70711
72331
70099
74869
69865
71791
70999
72565
69595
68299
71143
72493
71791
72799
70837
68533
72349
70819
75985
73177
72565
72043
70045
72709
70189
69415
71485
72385
74113
70747
70225
73069
72457
71251
70873
71341
70783
71503
72655
71359
71323
70171
72187
73123
72961
72115
74545
69865
73933
71485
70963
72187
71899
71737
72061
68659
69109
71071
74185
71755
72997
71917
72637
69685
70351
70513
68731
72547
72709
70261
71503
70189
71449
70171
71251
71359
72709
71305
72277
71197
74599
68569
71341
70963
73177
72853
71845
71053
72385
73501
71485
68209
72601
70297
75139
75103
71521
72151
70495
70819
72979
72565
69577
73789
70909
70585
73861
70351
70729
72313
74851
74077
73483
69469
71395
72493
70873
70207
74491
70387
72619
72547
70711
70477
73303
72205
66859
70189
74185
73627
70369
75067
75085
70999
72133
70243
70981
70981
69595
71863
73465
71917
70387
72277
69829
68785
74401
71449
71647
72259
69613
73177
74563
69397
72943
71809
69235
70063
70765
70315
73987
72979
73303
72421
70045
72097
71683
72151
74041
71539
71269
74005
70621
73717
72277
70531
71791
69613
69865
70981
69919
72691
71107
74977
70135
68065
68875
71971
73303
70873
71161
71737
70711
72691
70927
75283
70315
70207
68047
70189
71071
68209
74959
69379
72151
70513
72907
72583
72745
70585
72241
71809
72025
72439
72349
72799
69199
68947
70549
70279
70279
69109
70279
73807
71701
70855
74707
72673
72781
69883
73303
73429
70495
72223
72007
71395
71269
73087
70171
71971
72169
70027
71377
72601
72205
70117
69739
73375
72979
72817
72529
71467
72727
68983
71251
72169
72907
69703
70099
72385
72853
72061
70279
69613
72007
71467
70441
68767
71791
69685
71494
68875
72583
69343
72907
68623
72619
68389
68083
74005
72349
68497
69415
71161
70819
68839
68857
73159
72565
72871
68065
70189
74491
71755
71629
74203
71503
70909
71557
69253
69901
69901
69973
72043
71917
71647
73231
75823
71737
68443
71053
68299
70819
74563
71503
71665
71395
71197
71251
71305
71089
71251
71737
70567
71413
71341
70747
71269
70873
69757
73033
68371
71629
71917
72637
72565
70837
70873
71863
69937
75967
67813
73105
70243
70477
73663
72853
69613
69487
73969
71971
73411
74113
67363
74239
71827
71899
69073
69163
73177
72061
74059
70045
70441
70495
69991
71386
71521
72115
72421
70549
72565
68587
72349
69955
70711
72241
69037
70765
74401
73807
71701
70963
69325
70045
70171
73771
72259
69649
67021
71251
67723
74671
74293
73501
70243
71827
74959
71107
71251
71251
69631
73537
71377
70477
72241
72709
69991
70171
72547
74185
72295
73213
74509
70333
69289
73375
71845
70603
70747
71521
70495
72565
71377
72529
68983
69343
71989
73411
72943
71359
70441
71683
69451
71395
67705
71179
71305
70621
69073
71467
71197
74167
69415
70945
68929
70315
72997
71755
73195
73087
73447
68821
68965
74905
72439
72619
69289
71611
71791
73951
69073
70531
72475
71665
68911
72349
68299
70261
71323
69163
72673
69379
73177
72547
66985
69721
71161
70153
68893
69235
71845
72061
69883
69289
70477
71305
73123
70387
72943
72295
72295
73645
68119
69379
73537
73321
72493
73231
69811
71881
70225
69955
72745
68515
73825
71287
70819
71827
71017
70441
72295
71179
72493
70945
71935
68965
70639
72799
70693
71827
69775
72745
73069
71899
73231
75337
71503
72133
70963
71737
75211
69361
73393
69163
69001
72979
71701
70459
70243
69541
71215
73285
73465
74401
69109
69973
73393
69667
70081
69847
69775
71017
70873
69199
73231
71539
72763
72889
71341
69577
69631
72817
70207
69577
72727
71233
72295
73357
72925
70873
68947
73195
73627
71287
71161
69199
69937
72709
75913
69163
70981
74077
67471
72025
75553
73735
71197
72205
71791
67939
72313
72727
68461
71143
71737
69973
69415
71485
72385
72025
73735
72241
72313
73645
72079
71503
70585
70567
71593
70261
72277
71197
74761
69109
72493
71863
69739
71287
72871
73267
72565
73177
69469
70981
70009
73609
71683
73177
70405
73249
69037
70531
71755
72223
72403
71287
70063
70045
72745
71089
72241
70567
69703
69811
71089
71881
69847
71161
68173
70855
69811
71845
68911
71719
70333
70405
67849
72079
69667
74527
71575
71629
72007
72187
70513
71971
72961
71305
72205
71449
69559
69991
71341
68407
71089
69505
71305
72421
75283
69757
69685
70171
70837
69361
71341
69667
72781
71521
71593
71305
71215
71683
74383
73249
71395
69739
72817
72493
70783
75967
73951
70531
68767
73357
67417
68821
72511
72691
71611
70819
71971
69361
70369
72457
69739
71233
69757
68875
74851
70135
72655
70333
71089
70927
69991
76237
73051
69937
73969
74671
71107
71287
71935
70117
73285
71881
68461
72151
71161
72313
69793
73393
70207
71341
69865
72133
68929
70531
70855
69325
76273
70585
69883
70261
72511
71413
71341
77209
71935
72169
72169
70117
71863
68209
71413
69991
71845
71467
73573
71449
71503
72763
70729
71845
71791
71611
72115
70423
72367
72763
71989
71035
72115
73663
69199
72133
74509
70171
70423
71593
70621
72205
72421
72889
71017
71467
71935
69973
74023
73879
70855
72889
75301
71719
73303
72223
72079
74599
69757
73717
71143
69595
71917
68983
72565
72331
72691
68569
70585
