SwitchPairsDijkstra100000
31552
31183
31597
31264
31246
31138
31345
30814
31354
31435
31534
31624
31426
31201
31003
31408
31102
31336
31174
31084
31264
30760
31003
31525
31462
31084
31030
31012
31498
31345
30859
31255
30859
31210
31831
31210
31651
31066
30868
31057
31237
31534
31534
31219
31282
31336
31381
31273
31588
31345
30859
31291
30913
31039
30913
30814
31246
30949
31165
31138
31570
31345
31246
31021
30994
32011
30958
30841
31282
31138
30814
31408
30949
30877
30904
30913
30985
31282
31030
31480
31354
30787
30904
31165
31498
30976
30877
30922
31093
31066
31300
31264
30805
31048
31066
31264
31066
31093
31120
31345
31291
31480
30868
31462
30931
31120
31417
30976
31381
31174
31174
31291
31156
31102
31327
30931
31309
31165
31030
31156
31543
31030
31462
31057
31102
31210
31174
31417
31156
31093
31516
31696
31039
31165
31237
31408
31336
31003
30895
30859
31147
31192
31354
31372
31291
31111
31039
31444
30931
31165
31453
30886
30967
31552
31084
31363
31192
31147
30886
31156
31246
31093
31147
31165
31327
31885
31129
31138
31345
31120
31390
31363
31093
30805
31579
30931
30931
31003
31570
31363
31318
31453
31273
31435
30895
31093
31084
31057
30886
31192
31462
31165
30940
31498
30724
31291
31246
30940
31453
31327
31318
31237
31678
30895
31264
30904
30913
31003
31147
31174
31255
31183
31111
31237
31138
30976
31318
31444
31768
31012
31255
30976
31003
31309
30832
31273
31093
30886
30877
31291
31138
31516
30931
31417
31210
31426
31615
31003
31102
31066
31336
31030
31030
31174
31048
31174
31372
31084
31282
31426
31066
30994
31336
31462
31246
31183
30778
30913
31084
31237
30778
31669
31462
31228
31003
31264
31345
31093
31336
31273
31147
31255
31651
31390
31210
31354
30976
31534
31489
31093
30805
31354
30796
30733
31156
31318
31417
31066
30715
31138
31471
31381
31228
31516
30895
30841
30913
31471
31264
30859
30679
31138
31282
31534
31336
31255
31111
30904
31102
31273
31516
31012
31354
31291
31300
31588
31156
31525
31336
31039
31390
31363
31093
30823
31201
30778
31246
31156
31057
30967
31156
31471
30823
30859
31588
31282
31885
31147
31660
31084
31552
31102
31363
31219
31534
31084
31642
31219
30985
31390
31399
31201
31552
31012
31480
31624
31156
31084
30769
31075
31264
31120
31435
30994
31021
31138
31264
30850
30868
31417
31165
30769
31462
30796
31012
31345
31075
31372
30904
30958
31012
31111
31156
31237
31957
30904
31462
31102
31138
30796
30913
31282
31435
31687
30976
31273
31129
31066
30949
31048
31444
31390
31336
31066
31615
31282
31129
31237
31147
31201
30904
31363
31255
31147
31282
30670
31219
31678
31237
30751
30994
31390
30742
31138
31489
31426
31084
31318
30760
31273
31210
31363
31021
30967
30832
30931
30958
31210
31543
31336
31075
31480
31282
31201
31156
31174
31408
31462
31129
31453
31165
31336
31048
31480
30967
31327
30769
31471
31327
31075
30913
31426
31012
31084
31201
31021
31534
30796
30967
31480
30805
31399
31003
31282
31021
31579
31246
31363
31147
31084
30958
31291
31111
31201
31057
31057
31039
31111
31309
31093
30814
30769
31174
30931
30868
31471
31219
31084
31291
31471
31111
31156
31084
30958
31102
31183
31129
31426
31255
30796
31183
31129
31210
30967
31516
30904
31282
31228
31543
31273
30985
31219
31309
31462
31597
31444
31048
31336
31264
31255
31174
31102
30841
31300
30967
31327
30823
30832
31336
31327
31768
31309
31093
31228
30841
31021
31318
31237
31408
31039
31192
31381
31129
30967
31237
31426
31102
31552
31471
31543
30967
30976
31381
31426
31903
31102
31588
31831
31075
30958
31075
31462
31399
31849
31723
31147
31642
31435
31408
31273
31363
31093
31210
31273
31165
30994
31120
31246
31309
30805
31237
31012
31336
31507
31633
31003
31102
31075
30823
31561
31381
31156
31120
30904
31228
31624
31255
31138
31651
31147
31579
31246
31138
31417
31669
31120
30886
30967
31111
30823
30877
31129
31057
31102
31363
31156
30958
31120
31624
31318
31651
31093
31246
31012
30904
30679
31390
31057
30904
31147
31444
31057
30994
31336
31057
31417
31030
31588
31084
31111
31165
31642
31084
31228
31363
31129
31471
30904
30976
31012
31129
31255
30886
31372
31291
31327
31129
30859
31120
31399
30949
30967
31399
31057
31336
31129
31345
31165
30949
31300
31192
31399
31417
31390
30931
31039
31201
30868
31264
31579
30904
30859
31039
31300
30940
31561
31408
31291
31381
31318
31624
31318
31039
31030
31075
31039
31282
30994
30976
30985
31147
31516
31336
31327
31120
31381
30967
30922
30994
31426
31345
30994
31678
31237
30769
30904
31201
31147
31030
30967
31264
30769
31210
31039
30886
31156
31336
31525
30994
31237
31579
30787
31228
30967
31183
31012
31498
31714
31201
31111
31048
31084
31516
30841
31246
30805
31039
30778
30976
31930
31228
31372
30742
30859
30886
31102
31030
31246
31066
31093
31381
31102
31588
31183
30832
31030
30823
31273
30949
30796
31273
30931
30724
31021
30967
31219
31030
31030
31453
30976
31039
31300
31570
30985
30931
31444
31300
31039
30832
31147
31174
31102
31579
31138
31390
31210
30994
31426
31021
31156
31102
31381
31282
31318
31219
30832
30931
31246
31237
31390
31453
31291
30994
31462
31210
31318
31570
31003
31210
31768
31228
31012
31066
31462
31678
31084
31138
31381
31282
31417
31138
32011
31336
31246
30958
30949
31174
31435
31345
30886
31219
31201
31003
31174
30913
31300
30661
30580
31588
30976
31219
31480
30868
31480
31156
30922
31696
31273
31327
31030
31264
30787
31111
30886
31129
31048
31048
31525
31624
30562
31228
31318
31561
31273
31291
31147
31408
30940
31273
31516
31174
31156
31417
30751
31309
31300
30958
31408
31291
31399
30994
31030
30895
31354
31552
30994
31273
31480
30922
31381
30958
30850
31462
31480
31138
30688
31228
31417
31534
31156
31489
31030
31732
31255
30976
31129
31048
30958
30886
30922
31174
31120
31660
31390
30922
31201
31138
31282
30760
30967
31372
31111
31102
31444
31363
31309
31012
31075
30922
31030
31174
31039
31633
31516
31057
31471
30841
31012
31561
31210
31147
31273
31264
31507
31057
30805
31165
30949
31156
31057
31066
31075
31246
31165
31579
30931
31444
31408
30904
30958
31075
31372
31228
31462
31201
31219
31192
31435
30985
31372
30886
31030
31066
31003
30967
31408
31597
31201
31201
31471
31381
31624
31048
31300
30985
30976
30760
31291
30850
31021
30868
31363
31300
31093
31372
31075
30976
31561
31183
31165
31363
31066
31147
31066
31372
31021
31435
31471
31255
31129
30967
30949
31453
31597
31507
31201
31363
31012
30895
31201
31372
30940
31300
31147
31075
31039
31111
30985
30931
31057
31183
30976
31417
31408
30814
30877
31345
31660
31273
31687
30985
30805
30886
31102
31363
30967
31021
31885
31237
30922
31309
30976
31264
31147
31372
30832
31390
31039
31156
31282
31021
31507
31426
30958
31435
30877
31282
31237
30976
31444
31381
31003
30850
30913
31633
31480
31255
31147
31345
31102
30931
31255
30913
31561
31183
31003
30931
31372
31345
31309
31534
31021
31372
31138
31399
31048
30688
31003
31057
31219
30814
31471
31246
30787
31300
31066
31633
31525
31336
31228
31228
30895
31498
30904
30823
31156
31606
31300
31372
31480
30976
30922
31246
31156
30931
31291
30922
31129
31624
31255
30967
31426
31210
31822
31291
31255
31111
30949
30886
31075
31345
30868
30859
31471
31192
31111
31003
30868
31453
31309
31138
31237
30814
30886
30886
31264
31588
30967
31309
31336
31057
31039
31156
31264
31138
31579
31255
31390
30904
31228
31012
31201
30886
31102
31795
31750
31327
30796
31534
30868
31219
31219
31624
31291
30598
31336
31165
31237
31120
31318
31354
31039
31372
31003
30859
31768
31363
31210
31138
31075
31138
31246
31426
31066
31525
31156
31489
31399
31480
31030
31363
30940
31615
31219
30895
30823
31291
31282
30958
31057
30769
31021
31228
31057
31147
31030
30913
31318
30967
31183
31444
30895
31705
30904
31228
31255
31399
31480
31768
31309
30724
31012
31084
31570
31435
30949
31048
31345
31282
31129
31471
31489
30859
31048
31183
31066
31138
31084
31309
31219
31489
31435
31093
31399
31579
30967
31048
30805
31228
30607
31030
31345
31372
30967
31696
31255
31327
31426
31192
31399
31084
30931
31390
31435
31147
31273
31327
31003
31183
31480
31579
31507
30787
30886
31237
31282
30886
31003
30958
31282
31183
30859
30922
30931
31210
30958
31309
31489
31237
31147
30661
31363
31192
31831
31516
31399
31300
30886
30958
31282
31372
30697
31174
31192
31579
31237
31246
30823
31165
31048
30643
31012
31129
31399
31120
31462
31057
31138
31246
30913
31084
31651
30643
31192
31615
31120
30832
30985
30976
31498
31156
30904
31642
30823
31156
31345
30985
31453
31183
31408
31552
30868
31588
31201
31174
31030
31399
31066
31156
31660
30895
30832
31138
31120
30886
30868
31165
31120
30814
31048
30958
31129
31498
31192
31273
31408
31453
31480
31399
31156
31354
31246
31273
31264
31291
31084
31273
31831
31318
31075
31561
30958
31138
30922
30850
31489
31003
31237
31300
31570
30949
30967
31030
31264
31156
31138
31768
31057
31111
31021
31219
31084
31165
31336
31012
30913
31093
31075
31165
31075
31300
31228
31642
31255
31075
31183
30886
31507
31399
31327
30940
31336
30958
30805
31129
31093
31336
31147
31057
31597
31273
30940
30886
31264
31363
31210
31174
31399
30724
31282
31318
30985
31264
31426
31291
31012
31066
31750
31435
31363
31264
31543
31273
30994
31300
31228
31291
30976
31075
31201
31570
30760
30985
30859
30967
30904
31138
31021
31444
31264
31363
30868
31219
31318
31417
31030
30733
31489
31030
31282
30958
31048
31156
31021
30868
31048
31210
31210
31363
30823
30940
31102
31300
31291
30931
31138
31093
31516
31300
31246
31048
31273
31075
30895
31516
31660
31300
31345
31102
31237
31003
31147
31390
31246
31192
31750
31237
31174
31480
31336
31165
31318
30868
31165
30814
31246
31795
31435
31138
31480
31291
31156
30931
30949
31075
31165
30823
31426
31021
31174
30940
31084
30886
31282
31300
31129
31390
31057
31417
31210
30985
31516
31300
31219
31264
31273
31129
31003
31336
30967
31507
31471
31291
30958
31462
30904
31093
31417
31120
31003
30913
31246
31219
31012
31030
31048
31480
31300
31426
31192
31048
31084
31300
31498
31660
30904
31354
31228
31219
30787
31228
31174
31237
31426
31066
31273
31399
30985
30877
31453
31147
30859
30985
31516
31669
31480
31354
30796
31012
31165
30994
31363
31165
31282
31309
31336
31201
31255
31363
31093
31273
31075
30922
30850
31345
31111
30724
31129
31444
30886
31120
30994
31093
31003
31300
31381
31039
30913
31147
31291
31174
31381
30904
31138
31282
31309
30868
31201
31147
30868
31084
31282
30931
31453
31327
31201
31183
31300
31597
31507
31174
31120
31660
30985
31012
31633
31435
31030
30949
31201
31516
31255
31642
31039
31228
31021
30949
31480
31183
31003
31021
31138
31462
31381
31111
31462
31768
31345
30904
31030
31075
31084
31147
31174
30886
30715
31543
31309
30877
31453
31480
31273
31444
30823
30877
31327
31246
30949
31363
31165
31174
31192
31030
31219
31156
31030
31255
31408
31561
31282
31363
31372
31264
31246
31390
31228
31597
31363
32038
31129
31039
31111
31048
31741
31579
31552
30832
31201
31480
31327
31057
30823
31264
30895
31273
31201
31147
31372
31183
31309
31354
30877
30949
31057
31129
30877
31462
31552
31507
31327
31291
30985
31021
31012
31039
30877
30994
30967
31255
31129
31192
30904
31291
31210
31129
31417
31057
31201
31453
31462
31354
31417
31507
31489
31552
31300
31624
31075
31489
31048
31300
30994
31678
31057
30949
31147
30976
31525
31030
31633
31048
31435
31048
31345
31309
31237
31120
31237
31327
31165
31273
31075
31237
31003
31489
31165
31246
31111
30976
30886
31057
31147
31102
31462
31399
31192
30994
31048
31003
31507
30859
30994
31147
31129
31138
30994
30859
31021
31318
30697
31066
30904
30976
31111
30976
31147
31435
31156
30994
31588
30805
30913
30976
30769
31570
31129
31255
31129
31129
31102
31255
30958
31174
31336
31687
30985
31012
31642
31327
31318
31012
30904
31255
30985
31174
31507
31147
31111
31201
31399
31012
31597
31498
31669
31111
30985
31093
31237
31273
31372
31345
31372
30994
31561
31048
31075
31102
31255
31633
31183
31255
31327
31183
31102
31075
31561
30742
31399
30886
30769
31129
31246
31543
31561
31624
30805
30976
31345
31129
30913
31489
31552
31399
31066
31642
31291
31561
31174
31003
31471
31282
31192
31228
30832
31273
31165
31048
30985
30967
30886
30940
31336
30886
31264
30895
31039
31192
31102
31462
31291
30994
30967
31417
31381
31372
31309
30751
31183
31534
30931
31129
31012
31156
31048
31147
30940
31264
30994
30940
31003
30922
31471
31120
31615
31570
31813
31624
31174
31273
31534
31120
31282
31273
30976
31399
31327
31165
30931
31669
30967
30841
31156
31120
30841
31219
31129
30922
31381
31210
30895
31687
31471
30931
30976
31354
31156
31471
31057
31138
31120
31039
31669
31156
30985
30931
31102
30940
31021
30805
31048
31480
31417
30859
31093
31183
30994
31021
30859
31732
31642
31426
31228
31498
31003
30949
31111
31219
31417
31165
31336
31003
31147
30967
30895
31039
31525
31237
30913
31390
31471
30805
31084
31363
31093
30985
31075
31345
31147
31345
31237
30922
30985
31057
31309
31048
31399
31489
31228
31129
31138
31381
31363
31219
31174
31174
31327
31021
31543
30940
30904
31102
31012
30949
31021
30904
31093
31192
31030
31417
31462
31111
31012
31219
30958
31336
31381
30967
30994
31039
31471
32119
31138
31093
31003
31246
31012
31570
30940
31003
31345
30787
30832
31030
31264
31165
31345
31120
30796
30940
31534
31165
31255
31156
31498
31246
31624
31219
31030
31048
31264
31273
31651
31102
31003
31111
31507
31318
30958
31057
31075
31255
31039
31336
31165
30994
31147
31219
31255
30922
31525
31516
31129
31480
31120
31642
30931
31129
31057
31615
31309
31417
30994
31255
31174
31516
30949
31291
31147
31093
31237
31363
31282
31804
31048
31354
31633
31021
30877
31075
31084
31273
31336
31228
31336
31147
31111
31354
30769
30823
31147
31138
31435
31345
30922
31066
31093
31327
31048
31048
30886
31273
30904
31012
31345
31363
31192
30922
31264
31354
31309
31588
31327
31111
31534
30877
31390
31300
31201
31345
30913
31390
31264
31255
31129
30904
30985
31291
31138
31210
31408
31534
30985
31246
30769
31318
31264
31165
31237
30805
31282
30976
31408
31273
31408
31498
31210
31228
31066
31084
31174
31678
31327
31741
31165
30895
30868
31498
31885
31282
31327
31408
31372
31030
31057
31120
31309
31219
31021
31021
31336
30841
31048
31300
31183
31102
31624
30940
30913
31084
31111
31021
31210
31021
31183
30823
30850
30949
31363
31093
31084
31318
31435
31444
30787
30949
32002
31174
31075
30778
31183
30949
30850
31471
31489
30922
31480
30994
30994
31309
30967
30940
31453
31507
31372
31219
31120
30850
30868
31219
30985
31462
31408
31336
31444
31147
31021
31192
30985
31246
31174
31336
31246
31048
30967
31516
31381
31975
31255
31138
31444
31183
31183
31156
30967
31039
31291
31111
31282
30787
31147
31435
31606
31174
31363
30895
31147
31399
31381
31219
31075
31489
31372
31048
31102
31138
31579
31318
31093
31750
31165
31345
31624
31525
31165
30940
31309
31237
31165
31030
31075
31318
31066
31183
31633
31093
31489
30994
31084
31183
31687
31210
31435
31039
31408
31327
31003
31525
30958
31147
31597
30994
31237
31201
31156
31012
31048
31147
31273
30967
30949
31453
31183
31273
30769
31147
31156
31129
31741
31336
31597
31426
30958
31408
30832
31138
31435
31048
31183
31102
31318
31291
30625
31264
31930
31129
31435
31291
31246
31300
31300
31201
31327
31021
30913
31147
31219
31129
30976
31075
31534
31039
30922
31084
31219
30832
31030
31138
31093
30994
30949
31075
31003
31039
30940
31354
31336
31039
31408
31156
30589
31390
31417
30877
30796
31174
31381
31651
31174
31255
30985
31282
31246
31201
31255
30967
31417
31219
31111
31246
31507
31228
31489
31012
30958
31525
31111
31291
31552
31129
31102
31021
31255
31156
31030
31156
31057
31156
31138
31615
31336
30985
30814
31255
31021
31138
31453
31219
31003
31156
31147
31273
31318
31291
31597
31201
31147
30931
30742
31291
30841
31687
31156
31183
31534
31129
31408
30949
31129
30958
31399
31156
31039
31291
31246
30742
31399
31318
30805
31021
31102
30688
31102
31408
30985
31066
31075
30913
31201
30958
31471
31075
31453
31588
31084
31417
31156
31147
31102
30742
31084
31039
30895
31057
31039
31246
31759
31435
31075
30967
31147
31264
30958
31417
31219
30778
31408
30958
31336
31210
30958
31372
31030
31336
31219
31030
30877
30859
30724
30661
31471
31372
31075
31201
31174
31147
30778
31210
31552
31255
31030
31471
31471
31282
30985
31201
31318
30904
31129
31417
31534
30859
31273
31003
31417
30940
31372
31309
31273
31201
31147
31147
30985
31021
31102
31039
31318
30994
31264
31048
31066
31462
31228
31129
30940
31003
31201
31021
31120
31318
32083
30661
31228
30958
31192
31219
31327
30895
30940
31183
30949
31345
31174
31102
30976
31255
31372
31102
31228
31228
31066
30931
31201
30841
31354
31201
31021
31390
31138
31174
30949
31129
31156
31417
31264
31048
31120
31327
31381
30814
31327
31120
31228
31219
31444
31057
31021
31264
31066
31183
30949
31012
31012
30976
30913
30922
30940
31417
31039
31201
30877
31093
31282
30616
31264
31606
31291
30994
31705
30841
31075
30877
31480
30913
31219
31372
31129
31093
31759
31228
30994
31192
31219
31219
31147
31363
30985
31012
31192
31183
31840
31453
31282
31093
31462
31120
31498
31381
30958
31273
31336
31273
31426
31048
30976
31732
30751
30994
31552
31480
30823
31282
31849
31174
31552
31453
31120
30895
31228
31084
30958
31093
30805
31210
31246
31273
30967
31246
31138
31453
31174
31102
31102
31390
31291
31165
31471
30985
30895
31129
31228
31255
31021
31390
31300
31210
31462
31138
30958
30895
31174
31273
31192
31597
31075
31174
30994
31156
31192
31147
31471
31309
31300
31390
30976
30904
31390
31066
31174
31165
31390
31300
30823
31111
31264
31003
31093
31273
31255
30931
31039
31138
31201
31129
31120
31300
31453
30652
31291
31309
31462
31156
31021
31399
31435
31408
31084
31444
31093
31390
30985
30949
31102
31084
30670
31111
31228
31228
31228
31201
31093
31462
31012
31102
31030
31255
31093
31264
30931
31237
31219
31120
30976
31426
31228
31354
31075
30886
31084
31219
31336
30679
30697
31210
31525
31165
31039
31237
31498
31075
31480
30985
31147
30643
31354
31174
31453
31129
30985
31201
31228
31318
30958
30958
31075
31291
30985
31129
31471
31192
31138
31093
31318
31120
31084
31372
31084
31246
31003
31615
31480
31588
31084
31525
31318
31174
31354
31165
31336
31516
31165
30796
31201
31651
31030
31336
31174
31030
31651
31165
31309
31453
31741
31102
31570
31237
31030
31012
31264
30868
30949
31318
31003
31525
30949
31075
31129
30949
30877
31192
31444
31174
31300
31327
31228
31201
30967
31489
31264
31363
30688
31048
31237
31381
31102
31003
31903
30940
30877
31039
31201
31030
31552
31048
31300
31282
31300
30823
31201
30949
31075
31210
31210
31210
31048
31336
31012
30940
30859
31201
31156
31048
31057
31687
31372
30796
31120
30814
31291
31822
31507
31201
31759
31075
31183
30994
31228
30940
31327
31255
31381
31570
30976
31210
31714
31507
31228
31012
31093
30931
31327
31039
31138
31255
31489
31660
31048
31156
31372
30994
31066
30922
31606
31489
30994
30958
31426
31102
31165
31129
31057
31102
30949
30913
30841
30868
31084
31282
31435
30967
31345
31408
31606
31210
31174
31363
31201
31255
31111
31111
30967
31291
31264
31264
31768
30985
31156
31084
31498
31102
30814
31012
32092
31327
30868
30850
31273
31183
31606
31453
31300
31111
31228
31012
31273
31372
31219
31030
31327
31147
31219
30652
31192
30976
31165
30751
31030
31156
30994
30940
31759
31336
31507
31237
31345
31588
31408
30841
31327
31075
30949
31345
31246
31597
31426
30967
30967
31390
30895
31147
31255
30850
31426
31192
31480
30940
30886
31633
30778
31084
30985
31417
31084
31543
31759
31201
31264
31165
31003
31120
31147
31264
31012
31192
31516
31498
30589
31309
31066
31534
31525
30895
31084
31399
31165
31633
30976
31507
31003
30976
31084
31129
31264
31336
31606
31102
30949
31408
31507
31183
31165
31066
31237
31219
31201
31012
31138
31138
30841
31138
31039
31021
31561
31021
31039
30895
31381
31237
31246
31183
30778
31246
31210
31561
31345
31246
31336
31282
30994
30976
30949
31201
30985
31057
31147
31444
30805
31093
31057
30967
31462
31687
30949
31093
31111
31174
31075
31291
31237
31399
30868
31282
31120
30877
31354
31165
30778
31246
30877
31399
30976
31084
31327
31615
31363
30886
31192
31471
30724
31723
30895
31750
31318
30949
31057
31129
31210
31102
31093
31111
31237
31273
31012
30931
31003
31552
31021
31012
31543
31444
31129
31327
31300
31336
31273
31012
31201
31201
30931
31174
31507
31111
31156
31147
31471
30868
31255
31219
30967
31354
31102
31165
31507
31336
31516
31426
30805
31219
30832
31516
30877
31183
31516
31183
31084
30904
31273
31030
31372
31120
31147
31219
31345
30859
31570
31264
31003
31138
31156
31480
31759
31156
30715
31273
31021
31849
31426
31039
31480
31093
30949
30823
31318
31642
31210
31030
31597
31246
31075
31615
31417
31111
30940
30994
31255
31264
31030
31030
31408
31219
31228
31237
31201
31444
30913
31426
31066
31363
31309
31516
31246
31264
31102
30958
30877
31480
30823
31309
30994
31048
31435
30985
31138
31129
31048
31273
31057
31525
31678
31309
31120
30751
31183
31453
31048
31399
31579
31003
31039
31327
31399
31327
31165
31048
31660
31111
30706
31147
31048
31237
30994
30994
30796
31192
31471
31147
30733
30985
31201
31543
31228
31048
30850
30994
31579
31021
30877
31003
31444
31318
30949
31057
31336
31228
31255
31156
31075
30751
31291
30940
31174
30625
30994
30904
31291
30490
31264
31012
31219
31372
30994
31651
30985
31165
31372
31165
30769
30976
31138
31624
31120
31390
31048
31327
31345
31228
30868
31327
31075
31282
30832
31165
31192
31246
30886
30670
31453
31102
31318
30751
30706
31381
30967
31309
31390
31093
31165
31273
30958
30940
31102
31138
30976
31174
31192
31228
30976
31309
31273
31354
31255
30760
31579
31165
31147
30958
31435
31381
31129
31372
31543
31408
31183
31291
31552
31318
31300
31129
31660
30796
31183
31543
31039
31237
31102
31300
31426
31219
31066
31336
30967
30949
31345
31480
31255
30751
30850
31138
31336
31273
31498
30895
31003
30733
30940
30877
31417
30643
31318
31165
31399
30994
31741
31201
31201
31453
31480
31291
31435
31165
31381
30940
30994
30841
31012
30931
32047
31507
31102
31345
31669
31543
31336
31597
31390
31066
31336
31381
31201
31102
31345
31057
31246
31075
30661
31048
30958
31093
31066
31291
30724
31057
31147
31309
31174
31336
30922
31453
30769
30940
30922
31201
31228
31111
31363
31183
31597
31003
30670
30814
31075
31876
31390
30976
31012
31102
30670
31165
31111
30850
31318
31084
30967
31633
31687
31381
30922
31534
31462
30868
31246
31057
31075
30841
31264
30886
31525
30931
30616
31516
31282
31471
31039
31264
31381
30931
31291
31291
31300
30958
31516
30850
31624
31363
30886
31165
31426
30958
31129
31165
30940
31300
31066
31354
30895
31210
31696
30832
31327
31318
30949
31237
31093
31264
31120
31498
31264
31138
31012
31354
31165
31282
30931
31687
31138
31057
31156
31030
31012
30778
31228
31381
31093
31048
31102
31138
31048
30895
31480
31102
30949
31408
30886
31066
31219
31390
31336
31480
30967
30868
30760
31309
31255
31300
31489
31318
31228
31381
31228
31498
31183
31327
30805
31048
31453
31354
31237
31417
31246
31471
30994
31237
31381
31309
31354
30922
31291
31273
31219
31336
30994
31336
31084
31012
31228
30931
30904
31354
30922
31912
31129
31480
31813
31030
31138
30931
31309
31597
31165
31039
31192
30985
30985
31183
31516
31345
30940
31084
31399
31498
30769
31318
30832
31111
31669
31759
31156
31057
31201
31246
31102
30976
31498
31129
30967
31309
31246
30958
31237
31534
30922
31300
31354
31399
30751
31255
30985
31525
31444
30895
31282
30805
31102
30994
31201
30931
30922
31291
31093
31111
31300
31003
31219
31039
31111
31552
31201
31219
31255
31084
31417
31408
31300
31381
30967
30931
31516
30886
31183
31075
30922
30895
31327
31264
31525
30841
30913
31300
31210
31210
31462
31300
31237
31192
31381
31120
31372
31147
31012
30949
31102
31858
30958
30985
30904
31228
30940
30868
31282
31282
31129
31282
31093
31732
31282
31147
31246
31480
31066
31516
30868
31201
31084
31084
31048
31192
30967
31615
31228
30877
31597
31444
31309
30958
30994
31381
31048
31003
31525
31417
31048
31291
31354
31066
30877
31066
31327
31075
31021
31048
30886
31111
31624
30994
31408
31066
31390
31282
31066
31363
30868
31228
31192
31498
30913
31309
31462
31093
31066
31300
31075
31345
31480
30967
31003
30760
30958
31372
31048
31435
31426
31102
31345
31534
31777
31507
31435
30976
30814
30913
31084
30994
31516
31435
31282
31138
30949
31273
31192
31201
31300
31453
31093
30895
31066
31021
31174
31282
31084
31003
31192
31129
31390
31084
31345
30841
31183
31552
31309
30949
31300
31012
30994
31210
31300
30931
31579
31345
31228
31066
31219
31354
31210
31363
31498
31435
30814
31678
31273
30895
31336
31327
31291
31048
30868
31039
31282
31048
31057
30967
30913
31111
31129
31300
31219
31183
31372
31849
31246
30940
30922
31165
31003
30859
31354
30985
30778
31192
31309
30922
31093
31408
31282
30805
31237
31480
30877
31048
30769
31165
31219
31102
31246
31192
31120
31012
31228
30886
31138
30967
30940
31057
30976
31030
30661
30940
31471
31480
30958
31399
31057
31714
31264
31003
31183
30985
31120
31228
31147
31066
31147
31669
31237
30733
31219
31102
31183
31219
31039
31471
31003
31381
31039
30985
31120
31705
31273
31219
31255
31066
31471
30994
31138
30562
31237
31147
31480
31471
31174
31696
31345
31084
31255
31030
31075
31228
30994
31291
30994
31021
30949
31264
31147
31633
31111
30868
31246
31237
30868
30814
31453
30805
31624
31021
30958
30787
31147
30985
30976
31075
31003
30913
30922
31120
31309
31264
31273
31255
31165
31192
31012
31084
31030
31615
31012
30877
31228
31174
30886
31120
31282
31120
31102
31300
31786
31012
31480
30877
31174
31075
31084
31381
30940
30715
31579
31516
31372
31129
31138
31111
31291
31192
30958
31642
31336
31156
31498
31327
31309
31399
31417
31822
31921
31759
31048
31300
31192
31210
31048
31291
31471
31480
31102
31003
30994
31300
31507
31660
31309
30814
31516
31219
31156
31507
31255
31273
30886
31678
31066
31651
30859
31057
31426
31390
31363
31057
31021
31696
31237
31102
31084
31210
31138
31327
31480
31237
31345
31093
31399
31264
31165
31093
31210
30715
30976
31570
31318
31354
31102
31201
