SwitchPairsDijkstra10000
31327
31291
31219
31147
31588
31516
31489
31516
31129
31039
31246
30931
30661
31003
31336
31417
30850
31075
31255
30922
31318
31084
31480
31327
31291
31669
31309
31075
30922
31066
30949
31039
31138
31048
31678
31228
31534
30886
31354
31426
31075
31111
31210
31048
31219
31237
31318
31147
31039
30859
31219
31066
31138
31156
30832
31354
31354
31327
31408
31246
31570
31264
30949
31552
30886
31003
30823
30994
31129
31282
31183
31156
31021
31084
31030
31174
31264
31039
30841
31156
31129
31237
31264
31588
31462
31210
31336
31876
31300
31219
31480
31444
31111
30868
30994
30967
30679
31003
31525
31021
31543
30823
31498
30967
31570
31588
31363
31093
31507
30904
31057
30760
31255
31462
31021
31183
31012
31138
31381
31327
31021
31264
31309
31399
31066
30787
30931
31039
31120
31318
31102
30895
31246
31165
31201
31219
31174
31048
31120
30886
31633
31120
31552
31390
31516
31588
31273
31300
31120
31120
31183
30994
30895
31282
31264
31120
31102
30886
31219
30967
31327
31039
31012
30859
31120
30958
31552
30850
31084
31048
31768
31453
31066
31120
31102
31228
31075
31408
31354
31048
30931
31003
31273
31471
31174
30859
30976
30841
31210
30850
30985
31210
31399
31201
31417
31102
31372
31417
31327
31021
31327
31453
31237
31336
31003
30976
30787
31201
31102
31804
30778
30949
30931
30742
31147
31282
31048
31048
31759
31138
31228
30859
30985
30940
31255
30904
31633
31471
31246
30976
31192
31525
30868
31246
31048
30769
30913
31255
31012
31246
30877
31678
31084
31291
31057
31183
31237
31426
31138
31057
31327
30760
30886
31210
31021
30841
31048
31210
30814
31210
30823
30850
31417
31264
31966
31183
31615
31786
31255
30931
31021
31273
31975
31066
31453
31597
31507
31462
31165
30976
31345
30805
31318
30976
30805
31381
31723
31093
30922
32164
31561
31183
31552
31084
31453
31489
31876
31111
30886
31588
31075
30778
30949
31066
30769
31012
31228
31480
31039
31138
31021
31453
31129
31408
31039
31462
31318
31084
31417
31363
30859
30949
31732
31120
30994
30994
30904
31021
31165
31111
30967
31102
30877
31192
30832
31642
30805
31291
31048
31075
31030
31246
30868
31525
31597
31075
31480
31192
31678
31363
30796
30823
31039
30967
30814
31606
31426
31327
31498
31138
31489
30904
30940
30967
31471
31426
31102
31111
30994
31102
31030
31093
31363
31057
30931
31228
31156
31516
30877
31282
31012
31417
31327
31669
31030
30832
31102
31048
30994
31507
30742
31201
30814
30841
31291
31768
31156
31354
31597
30949
31282
31102
31534
31444
31147
31192
31201
31480
30913
31147
31237
31174
31111
30904
31417
31291
30985
31147
31552
31120
31300
30940
31192
30976
31318
31012
31606
31345
31039
31642
31345
30976
30958
31381
30967
30895
31345
31543
31084
30922
30571
31516
30877
31120
31246
31642
31399
30796
30751
31309
31318
30976
31048
30850
31057
31210
31030
31255
31561
31138
30994
31255
31750
31093
31570
31246
30922
31390
31282
32038
31237
31012
31345
31462
31102
31102
30814
31282
31057
31219
31363
31408
30922
31165
31075
31012
31084
31057
31345
31426
31444
31399
31075
30958
31129
31552
31291
31138
30814
31075
31687
30994
31282
31552
31417
31048
30994
30958
31543
31084
31147
31543
30841
31264
31228
31102
30967
31282
31453
31021
31183
31147
31165
31012
30895
31516
31543
31102
31039
30949
31471
31354
30904
31588
31183
30949
31075
31174
31129
31345
31327
31291
31750
31327
31345
30859
30760
31534
31003
31336
31264
30904
31246
31084
31327
31237
31255
31336
31516
31237
30895
31336
30913
31273
31462
30760
31174
31165
31309
31399
31192
30778
31435
31075
31345
31039
31669
31120
31453
31012
30778
31300
31111
31075
31363
31246
31003
31516
31345
31201
30877
31057
30877
31120
31075
31246
31579
31102
30958
31858
31111
31039
31075
31444
31516
30958
30868
30832
31147
31156
31012
30967
31930
31435
31273
30760
30850
31300
31309
31030
31201
30985
31039
31633
30967
31282
30850
31291
31048
31309
31345
31399
30679
31462
31633
30868
31246
30868
30994
30976
31066
30652
30994
30922
31264
31039
31138
31138
31228
31381
31264
30868
31210
30940
30994
31525
31165
31174
31084
31201
30913
30940
31156
31093
31120
31822
31435
31120
31210
30778
30967
31048
31246
31462
31282
31021
30670
31255
31507
31219
31228
31174
31066
30913
31255
31183
31138
31264
30967
31138
30976
30877
31147
31669
31129
31345
30985
31309
30913
31165
31408
32002
30949
31120
31120
31633
31354
31129
31039
31093
31048
31120
31084
31327
31435
30805
30967
30949
30958
31192
31057
31165
31012
31075
31048
31579
31462
31246
31525
31066
30814
30976
31723
30958
30904
31030
31741
31048
31759
31372
30850
31210
30967
30967
30688
31165
31453
31273
31030
31147
31597
31390
31030
31156
30958
31390
30931
31129
31228
31165
31111
31237
31516
30913
31093
30976
31255
30868
31408
31300
30859
31453
31093
31111
31606
31048
30904
31471
31201
31552
30958
31111
31435
30859
31192
30940
31147
31012
31039
31354
31066
31192
31165
30967
30958
31174
31210
31885
31453
30904
31372
31507
30751
31390
31615
31129
31300
31318
31030
31174
30985
31183
31084
30922
31507
31219
31363
31273
30769
31336
31102
31300
31264
30931
31111
31444
31282
30913
31408
31363
31327
31498
31525
31192
31372
30940
31066
31273
31174
31570
31057
31336
31309
31174
31282
31057
31012
31399
31039
31156
30904
31336
30985
31111
31129
31156
31084
31264
31138
31255
31138
31561
31318
30787
31003
31408
30967
30904
31048
31399
31228
31489
31039
31768
31552
31399
31228
30877
31300
30931
30913
31021
31417
31264
31768
31075
31066
31543
30814
30841
31111
31228
31399
31363
31597
31381
31120
31120
31372
30958
31156
31642
31345
31228
31570
31066
31390
30958
31057
31246
30922
31291
31138
31201
31435
30967
30976
30670
31066
30823
31534
30967
31696
31255
31264
31642
31012
31165
31102
31354
31111
30868
31129
30967
31120
30724
31669
31039
31273
31273
30949
31030
30994
31462
30994
31327
30931
31741
31120
31300
31129
31138
31084
31120
31201
30994
31480
31372
31084
30706
31084
30904
31417
31273
30976
30967
30931
31237
31057
31381
31696
31201
30958
31282
31201
31246
31165
31066
31282
31003
31273
31372
31066
31399
31408
31201
31291
30940
31804
31039
31075
31417
31390
30751
31120
30850
31525
31408
31021
31480
31273
31264
31525
31381
31165
31246
31183
30823
30859
31372
31120
31444
30922
31228
31219
31093
31138
31327
30886
31039
31183
31012
31012
31147
30994
30958
31156
31255
31120
31183
31183
31318
30958
31129
31525
30949
31003
30868
31048
31120
30841
31255
31048
30895
31453
31480
31408
31201
31291
31048
31120
31678
31120
31264
31039
31183
31246
31318
31399
31363
31255
31147
30958
30913
31543
31030
31372
31480
31894
30751
31048
30922
31417
31246
31453
31390
31363
31363
31210
31345
31210
31237
31453
31210
31102
31867
31147
31372
31102
31246
31516
31183
31021
31012
31156
31012
31084
31264
31336
31003
30796
30976
30868
31282
30913
31201
31030
31120
30733
30823
31444
31165
31471
31354
30859
30940
31291
31147
31246
31345
30958
31228
30985
31147
31318
30976
31039
31138
31129
31147
31849
31570
31192
31003
31273
31300
30994
31039
31066
31408
31048
31606
31894
30985
31588
31309
31147
30895
30769
31057
31174
31147
31003
31192
31138
31354
31039
31435
31102
31246
31498
31210
30958
30967
30976
30967
30832
31327
31291
30985
31201
31300
30859
30859
31471
31129
31471
31066
31210
31246
31183
30886
31399
30850
31417
31057
31696
31228
30994
31273
31192
31183
31138
30976
31129
31606
31102
31426
31192
31183
31174
31120
31327
31057
31156
30868
31264
31318
30859
31741
31111
31039
31057
30823
31390
31291
31084
31039
31066
31300
31183
30913
31048
31444
31012
31552
30877
31534
30877
31597
31300
30949
31381
30985
31390
31471
30976
30967
31129
31138
31030
30940
31336
31165
31210
31408
31273
31453
31138
30922
31210
31291
30670
31759
31075
31201
31390
31147
31597
31174
31282
31246
31183
31138
31219
31075
31084
31363
31084
31282
31156
31264
31453
31534
31516
31615
31138
30814
31444
31120
31471
30841
31291
31120
31192
31282
31273
31552
31084
31408
31291
31246
30913
31012
31543
31768
31066
31201
31048
31399
31381
31201
31480
31489
31156
31156
31048
31093
31210
31273
31030
31606
30913
31228
31291
31417
31084
31021
30859
30823
31417
31750
30940
31399
31012
31237
31300
31489
31264
31390
31129
31111
31570
31363
30985
31255
31165
30832
31120
31318
31480
31291
31174
31516
31372
30814
30823
31273
30931
30976
30832
31336
31057
31003
31309
30904
31192
31219
31300
30913
31291
31336
31066
31021
30922
30832
31273
31561
31246
30859
31102
31561
31048
30796
31264
31102
31219
30904
31138
31156
31417
31201
31021
31489
31120
31192
31066
30832
31381
31147
31147
31390
31516
31066
31147
31363
30940
31129
31075
31516
31021
30868
31120
31039
31192
31111
31642
30904
31561
31012
31138
31003
31219
31507
31327
31003
31498
31489
30904
31273
31138
31012
31084
31183
31453
31471
31192
30715
31021
30940
31426
31273
31120
31399
31480
30832
31021
31525
31552
31705
31237
31084
31318
31426
31183
31147
30742
31057
31183
31291
31147
31516
30697
30832
31291
31201
31003
31300
31426
31192
31210
31246
30949
31399
31129
31075
31606
31354
30904
31687
31039
31192
30832
31453
31102
31237
30985
31102
31435
31408
30967
31507
30805
31498
31498
30697
30994
31201
30859
31084
31381
30733
30985
30967
31219
31831
31318
31426
30742
30904
31687
31264
31300
31255
30940
31030
31291
30931
31273
31345
31201
31210
31408
31444
31381
31417
31048
31075
30967
31138
31219
30922
31273
31336
31021
31651
31597
30949
31120
31012
30823
31264
31678
30895
31579
31480
31084
31237
31156
31057
31120
31237
30958
31084
31183
31165
31426
31138
31201
31057
31201
30985
31039
31084
30760
31048
31228
30616
31606
31174
31111
31444
31615
31282
31030
31435
31120
31273
31111
31057
31093
31300
30940
31372
31129
31300
31021
30760
31183
30922
30877
31408
30940
31273
31417
31588
31345
31048
31093
31399
30976
30877
31300
31129
31129
31084
31543
31021
31147
31264
31273
30976
31390
31048
30724
30985
31057
31075
31246
31039
30985
31471
30778
31102
31048
31480
31147
30805
31129
31057
30967
30895
31165
31291
31534
31084
30994
31111
30994
31759
31138
31174
31093
31471
31669
31237
31318
31534
31795
31174
31498
31129
31372
31597
31057
31381
31129
30958
31381
31183
31237
31174
30805
31264
31165
31192
31039
31237
31183
30985
31246
30994
31057
30796
31111
31381
31435
31057
31066
31093
31489
31057
31237
31534
30985
31426
31102
31021
31111
31417
31156
31570
31615
31336
31183
31246
31624
31210
31462
31111
31660
31300
31174
31120
30958
31750
31705
31066
31588
31120
31426
31012
31372
31363
30913
30931
31057
31129
31390
31111
31129
30814
31363
30994
31228
31075
31903
31003
31102
30985
30958
31390
31012
31462
31408
31453
31318
30895
31201
31129
30922
31039
31471
31651
31066
31291
30895
31129
30940
31174
31129
30958
31183
31120
31381
31498
31246
30985
31210
31300
31435
31363
31201
31921
31561
31597
31030
30670
31165
31381
30823
31039
31255
31804
31669
31975
31633
31165
31012
31201
31066
31030
31120
30769
31129
30859
31066
31138
31228
31102
31066
31786
31012
30769
31237
31291
31093
31561
30679
31075
31102
30958
31435
30976
31156
31147
31444
30967
31165
31300
31327
31138
30913
31534
30859
31255
31120
31156
31471
31183
30994
31318
31201
31237
31435
31237
31219
31003
31111
31084
31345
31345
30985
31021
31372
31174
30994
31705
31111
31201
31021
30805
31309
31291
30994
31633
31246
31273
31192
31570
30778
31201
31309
31462
31021
31471
31318
31327
31462
30922
31156
31084
31282
30949
31156
30850
31354
31633
31300
31102
31138
31003
31318
31300
31408
30967
31156
31246
31057
31246
31498
31111
31282
31138
30868
31480
31336
31246
30976
31435
31138
31012
30832
30850
31255
31543
31048
31219
31264
31102
31138
31147
31030
31093
31453
31579
30751
31129
31219
31561
30697
31318
31129
31489
30706
30850
31462
30913
31075
30859
30877
31174
30976
31102
30949
31156
30769
31183
31111
31102
31300
31111
31066
30913
30823
31210
31444
30904
31444
31021
30832
31507
31201
30895
31120
31291
30922
31183
31174
30985
30967
31048
31093
31435
31732
30895
30985
31138
31408
30832
31102
31039
30994
31093
30805
31129
30859
30832
31741
31660
31363
30985
31390
31057
31003
31408
31057
31732
31237
31282
31273
31111
31237
31228
31246
31489
31183
31165
31714
31813
31318
30814
31327
31435
31471
31282
31444
31732
31381
31300
31129
31426
31138
31615
31273
31489
31606
31264
31354
31075
31021
31219
30895
31741
31354
31174
31444
31507
31408
30931
31237
31093
30994
31120
31417
30913
31237
31102
31129
31255
31534
31003
31660
31345
31615
31183
31156
31012
31453
31066
30868
31156
31165
30769
31318
31228
31552
31363
31264
31183
31174
30868
31030
30976
31327
30976
30985
30823
31012
31327
31030
31192
31489
30967
30895
31120
30922
31120
31264
31201
31246
31300
31129
31417
31336
31183
31012
31156
31768
31201
30994
30841
31174
30805
31039
31318
31093
30895
31318
31363
31291
31012
30976
31336
31012
31372
30931
31417
31291
31039
31336
31840
31516
30940
31003
31183
31147
31399
31444
31030
30976
31102
30859
30841
31030
31201
31102
31030
31246
31075
31102
30841
31210
31057
30949
31210
31111
31003
31507
31084
31003
31174
31120
30742
31552
31183
31246
31228
31219
31147
31327
31408
30814
31372
31363
30994
30940
31120
31858
31381
31480
31237
30742
31336
31309
31273
30976
31012
31057
31021
30877
31480
31462
31129
31624
31381
31021
30859
30886
30904
31174
31201
31237
31165
31282
31165
31192
31075
31003
30832
30868
31309
31219
31165
31300
30805
31435
31552
31138
31381
31165
31435
31246
30904
31237
31165
31138
30940
31516
31651
30859
31273
31570
31021
31102
31120
31156
31579
30976
31399
31030
31084
31354
31093
31498
31426
30976
31336
31165
31453
31282
31165
31003
31444
31705
30787
31075
30859
31336
30859
31039
30958
31471
31984
31120
31102
31534
31264
31174
30580
30742
31075
30904
31633
31210
30859
30958
31264
31192
31336
31345
31021
31129
30868
31102
31291
30832
31498
31408
30985
31336
31273
31624
31264
31066
31336
31192
31516
31165
31165
31192
31426
30967
30742
31318
31345
30985
31435
31084
31210
31138
31102
30994
31129
31237
30922
31372
31255
31147
31444
31039
30976
31156
31003
31120
30949
30859
31534
31120
31120
31228
31102
31435
31669
31264
31345
31255
30949
30886
31165
31201
31363
31174
31255
31273
31201
31291
31102
30850
30688
31192
31210
31120
31345
30922
31066
31687
31246
31075
31120
31237
31174
31120
30733
31489
31462
31120
30913
31111
31138
31021
30895
30958
31048
31174
30994
31498
31525
31498
31174
30949
31489
30994
30994
31228
31255
31147
31219
31021
30976
31075
31111
30814
31039
30886
30922
31714
31426
31075
30940
31255
30877
31093
30724
31327
31183
30931
31381
31381
31534
31453
31192
31354
31039
31624
31345
31534
31228
31228
31111
31327
31219
31228
31201
31282
30940
31075
31579
31039
30823
31714
31255
30760
31408
31444
31120
31255
30949
31309
31642
31525
31462
31372
31039
31111
31210
30913
31408
31309
31102
31444
30940
31012
31246
31255
30967
31363
31102
31210
31210
31345
31354
31345
31273
31093
31192
31084
31012
31264
31705
30976
31075
31147
31093
31066
30895
30868
31183
30958
31498
31381
31075
31453
31183
31399
30976
31102
31390
30760
31399
30886
30985
31579
31048
31129
31138
31471
31390
30886
30967
31057
31003
31345
31174
31039
31300
30877
31048
31273
31291
31444
31282
31120
30913
31372
31291
31534
30841
31057
31354
31228
31381
31174
31201
31309
31156
31003
31300
31075
30859
31507
31174
31282
31165
31021
31192
31534
31138
31507
31156
31408
31480
31021
31048
31165
30868
31300
31192
30859
31975
31264
30913
31201
31246
31273
31030
31237
31543
30940
31057
31003
31318
31498
31120
31489
31309
31048
31183
31210
31831
31318
31552
31183
30985
31435
31138
31129
31246
30769
31444
31156
31300
31462
32011
31084
31111
30922
31228
31435
31156
31669
31444
31273
31165
30787
31138
31390
31156
30787
31525
30994
31084
31642
30976
31066
31480
30886
31291
31525
31417
30976
31408
31102
31210
31048
30841
31624
31246
31723
31129
30733
31354
31111
31516
30949
31291
30769
31264
31318
30877
30994
30904
31327
30976
31399
31192
31687
30985
31444
30958
31156
30895
30976
31120
31282
30742
31255
31147
31255
31084
31021
31372
31399
31579
31408
31525
31237
31201
31228
31264
31210
31714
31363
31318
31255
31462
30841
31048
30940
31534
31516
30967
31084
31417
31309
30949
31273
31561
31147
31597
31507
31237
31579
31003
31300
31129
30967
30985
31210
30931
31399
31048
31111
31255
31075
31273
31435
31534
31102
30976
31084
31129
31327
31273
31192
30814
31282
31444
31255
31696
30985
31138
31057
31165
31255
31075
30985
31111
31624
31246
31210
31165
31282
31039
31237
31093
31228
30670
31120
31543
31012
31138
31597
31183
31228
31417
31147
31363
31039
31120
31246
31642
31327
31255
30904
30931
30796
30976
31237
31372
30958
31111
31066
31867
30850
30994
31354
30958
31453
31498
30949
31039
30742
31372
31111
31732
31228
31498
31480
31030
30922
30895
31129
31192
31399
31327
31201
30922
31426
31084
30976
31381
31669
31669
31318
30823
31282
30931
30823
31147
31264
31228
31111
30751
31363
31201
31642
31300
31642
31084
30895
30850
31021
31462
30877
31318
31021
31012
31498
31111
31120
31147
31183
31705
31300
31372
31156
31363
31453
31696
31462
31129
31156
31039
31462
31705
31156
31093
